Section ID,Section,HS2 ID,HS2,HS4 ID,HS4,Year,Trade Value
1,"Animal Products",101,"Live animals",10101,"Horses",2021,5869222
1,"Animal Products",101,"Live animals",10102,"Bovine",2021,737366615
1,"Animal Products",101,"Live animals",10104,"Sheep and Goats",2021,34312
1,"Animal Products",101,"Live animals",10106,"Other Animals",2021,8702056
1,"Animal Products",102,"Meat & edible offal",10201,"Bovine Meat",2021,1769040345
1,"Animal Products",102,"Meat & edible offal",10202,"Frozen Bovine Meat",2021,288461224
1,"Animal Products",102,"Meat & edible offal",10203,"Pig Meat",2021,877235118
1,"Animal Products",102,"Meat & edible offal",10204,"Sheep and Goat Meat",2021,13196390.000000002
1,"Animal Products",102,"Meat & edible offal",10205,"Horse Meat",2021,4368202
1,"Animal Products",102,"Meat & edible offal",10206,"Edible Offal",2021,163455464
1,"Animal Products",102,"Meat & edible offal",10207,"Poultry Meat",2021,5265533
1,"Animal Products",102,"Meat & edible offal",10208,"Other Meat",2021,42
1,"Animal Products",102,"Meat & edible offal",10209,"Animal Fat",2021,10284460
1,"Animal Products",102,"Meat & edible offal",10210,"Preserved Meat",2021,3817228
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10301,"Live Fish",2021,2056560
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10302,"Non-fillet Fresh Fish",2021,231028963
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10303,"Non-fillet Frozen Fish",2021,118389063
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10304,"Fish Fillets",2021,105634125
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10305,"Dried/Salted/Smoked/Brined Fish",2021,4297461
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10306,"Crustaceans",2021,343499001
1,"Animal Products",103,"Fish, Crustaceans & Molluscs",10307,"Molluscs",2021,65751041
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10401,"Milk",2021,44795415
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10402,"Concentrated Milk",2021,86678148
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10403,"Fermented Milk Products",2021,14077548
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10404,"Whey and other milk products",2021,812285
1,"Animal Products",104,"Edible products of animal origin, n.e.s.",10405,"Butter",2021,11918597
